Full_Date,all_beeps,Trait,Facet,value
2018-11-30 11:00,67,neuroticism,Depression,NA
2018-11-30 11:00,67,neuroticism,Emotional Volatility,NA
2018-11-30 11:00,67,openness,Aesthetic Sensitivity,NA
2018-11-30 11:00,67,openness,Creative Imagination,NA
2018-11-30 11:00,67,openness,Intellectual Curiosity,NA
2018-11-30 15:01,68,agreeableness,Compassion,NA
2018-11-30 15:01,68,agreeableness,Respectfulness,3
2018-11-30 15:01,68,agreeableness,Trust,3
2018-11-30 15:01,68,conscientiousness,Organization,4
2018-11-30 15:01,68,conscientiousness,Productiveness,NA
2018-11-30 15:01,68,conscientiousness,Responsibility,4
2018-11-30 15:01,68,extraversion,Assertiveness,NA
2018-11-30 15:01,68,extraversion,Energy Level,3
2018-11-30 15:01,68,extraversion,Sociability,4
2018-11-30 15:01,68,neuroticism,Anxiety,3
2018-11-30 15:01,68,neuroticism,Depression,2
2018-11-30 15:01,68,neuroticism,Emotional Volatility,NA
2018-11-30 15:01,68,openness,Aesthetic Sensitivity,NA
2018-11-30 15:01,68,openness,Creative Imagination,NA
2018-11-30 15:01,68,openness,Intellectual Curiosity,4
2018-11-30 19:11,69,agreeableness,Compassion,4
2018-11-30 19:11,69,agreeableness,Respectfulness,4
2018-11-30 19:11,69,agreeableness,Trust,NA
2018-11-30 19:11,69,conscientiousness,Organization,NA
2018-11-30 19:11,69,conscientiousness,Productiveness,4
2018-11-30 19:11,69,conscientiousness,Responsibility,3
2018-11-30 19:11,69,extraversion,Assertiveness,3
2018-11-30 19:11,69,extraversion,Energy Level,NA
2018-11-30 19:11,69,extraversion,Sociability,2
2018-11-30 19:11,69,neuroticism,Anxiety,3
2018-11-30 19:11,69,neuroticism,Depression,2
2018-11-30 19:11,69,neuroticism,Emotional Volatility,2
2018-11-30 19:11,69,openness,Aesthetic Sensitivity,NA
2018-11-30 19:11,69,openness,Creative Imagination,4
2018-11-30 19:11,69,openness,Intellectual Curiosity,2
2018-11-30 23:03,70,agreeableness,Compassion,4
2018-11-30 23:03,70,agreeableness,Respectfulness,NA
2018-11-30 23:03,70,agreeableness,Trust,NA
2018-11-30 23:03,70,conscientiousness,Organization,4
2018-11-30 23:03,70,conscientiousness,Productiveness,4
2018-11-30 23:03,70,conscientiousness,Responsibility,NA
2018-11-30 23:03,70,extraversion,Assertiveness,NA
2018-11-30 23:03,70,extraversion,Energy Level,NA
2018-11-30 23:03,70,extraversion,Sociability,3.5
2018-11-30 23:03,70,neuroticism,Anxiety,2
2018-11-30 23:03,70,neuroticism,Depression,2
2018-11-30 23:03,70,neuroticism,Emotional Volatility,2
2018-11-30 23:03,70,openness,Aesthetic Sensitivity,4
2018-11-30 23:03,70,openness,Creative Imagination,4
2018-11-30 23:03,70,openness,Intellectual Curiosity,NA
2018-12-01 3:00,71,agreeableness,Compassion,NA
2018-12-01 3:00,71,agreeableness,Respectfulness,NA
2018-12-01 3:00,71,agreeableness,Trust,NA
2018-12-01 3:00,71,conscientiousness,Organization,NA
2018-12-01 3:00,71,conscientiousness,Productiveness,NA
2018-12-01 3:00,71,conscientiousness,Responsibility,NA
2018-12-01 3:00,71,extraversion,Assertiveness,NA
2018-12-01 3:00,71,extraversion,Energy Level,NA
2018-12-01 3:00,71,extraversion,Sociability,NA
2018-12-01 3:00,71,neuroticism,Anxiety,NA
2018-12-01 3:00,71,neuroticism,Depression,NA
2018-12-01 3:00,71,neuroticism,Emotional Volatility,NA
2018-12-01 3:00,71,openness,Aesthetic Sensitivity,NA
2018-12-01 3:00,71,openness,Creative Imagination,NA
2018-12-01 3:00,71,openness,Intellectual Curiosity,NA
2018-12-01 7:00,72,agreeableness,Compassion,NA
2018-12-01 7:00,72,agreeableness,Respectfulness,NA
2018-12-01 7:00,72,agreeableness,Trust,NA
2018-12-01 7:00,72,conscientiousness,Organization,NA
2018-12-01 7:00,72,conscientiousness,Productiveness,NA
2018-12-01 7:00,72,conscientiousness,Responsibility,NA
2018-12-01 7:00,72,extraversion,Assertiveness,NA
2018-12-01 7:00,72,extraversion,Energy Level,NA
2018-12-01 7:00,72,extraversion,Sociability,NA
2018-12-01 7:00,72,neuroticism,Anxiety,NA
2018-12-01 7:00,72,neuroticism,Depression,NA
2018-12-01 7:00,72,neuroticism,Emotional Volatility,NA
2018-12-01 7:00,72,openness,Aesthetic Sensitivity,NA
2018-12-01 7:00,72,openness,Creative Imagination,NA
2018-12-01 7:00,72,openness,Intellectual Curiosity,NA
2018-12-01 11:06,73,agreeableness,Compassion,4
2018-12-01 11:06,73,agreeableness,Respectfulness,NA
2018-12-01 11:06,73,agreeableness,Trust,4
2018-12-01 11:06,73,conscientiousness,Organization,NA
2018-12-01 11:06,73,conscientiousness,Productiveness,3
2018-12-01 11:06,73,conscientiousness,Responsibility,4
2018-12-01 11:06,73,extraversion,Assertiveness,3
2018-12-01 11:06,73,extraversion,Energy Level,3
2018-12-01 11:06,73,extraversion,Sociability,NA
2018-12-01 11:06,73,neuroticism,Anxiety,2.6666666666666665
2018-12-01 11:06,73,neuroticism,Depression,2
2018-12-01 11:06,73,neuroticism,Emotional Volatility,NA
2018-12-01 11:06,73,openness,Aesthetic Sensitivity,2
2018-12-01 11:06,73,openness,Creative Imagination,NA
2018-12-01 11:06,73,openness,Intellectual Curiosity,4
2018-12-01 15:00,74,agreeableness,Compassion,NA
2018-12-01 15:00,74,agreeableness,Respectfulness,NA
2018-12-01 15:00,74,agreeableness,Trust,NA
2018-12-01 15:00,74,conscientiousness,Organization,NA
2018-12-01 15:00,74,conscientiousness,Productiveness,NA
2018-12-01 15:00,74,conscientiousness,Responsibility,NA
2018-12-01 15:00,74,extraversion,Assertiveness,NA
2018-12-01 15:00,74,extraversion,Energy Level,NA
2018-12-01 15:00,74,extraversion,Sociability,NA
2018-12-01 15:00,74,neuroticism,Anxiety,NA
2018-12-01 15:00,74,neuroticism,Depression,NA
2018-12-01 15:00,74,neuroticism,Emotional Volatility,NA
2018-12-01 15:00,74,openness,Aesthetic Sensitivity,NA
2018-12-01 15:00,74,openness,Creative Imagination,NA
2018-12-01 15:00,74,openness,Intellectual Curiosity,NA
2018-12-01 19:00,75,agreeableness,Compassion,NA
2018-12-01 19:00,75,agreeableness,Respectfulness,NA
2018-12-01 19:00,75,agreeableness,Trust,NA
2018-12-01 19:00,75,conscientiousness,Organization,NA
2018-12-01 19:00,75,conscientiousness,Productiveness,NA
2018-12-01 19:00,75,conscientiousness,Responsibility,NA
2018-12-01 19:00,75,extraversion,Assertiveness,NA
2018-12-01 19:00,75,extraversion,Energy Level,NA
2018-12-01 19:00,75,extraversion,Sociability,NA
2018-12-01 19:00,75,neuroticism,Anxiety,NA
2018-12-01 19:00,75,neuroticism,Depression,NA
2018-12-01 19:00,75,neuroticism,Emotional Volatility,NA
2018-12-01 19:00,75,openness,Aesthetic Sensitivity,NA
2018-12-01 19:00,75,openness,Creative Imagination,NA
2018-12-01 19:00,75,openness,Intellectual Curiosity,NA
2018-12-01 23:01,76,agreeableness,Compassion,4
2018-12-01 23:01,76,agreeableness,Respectfulness,4
2018-12-01 23:01,76,agreeableness,Trust,NA
2018-12-01 23:01,76,conscientiousness,Organization,4
2018-12-01 23:01,76,conscientiousness,Productiveness,NA
2018-12-01 23:01,76,conscientiousness,Responsibility,4
2018-12-01 23:01,76,extraversion,Assertiveness,3
2018-12-01 23:01,76,extraversion,Energy Level,2
2018-12-01 23:01,76,extraversion,Sociability,NA
2018-12-01 23:01,76,neuroticism,Anxiety,2
2018-12-01 23:01,76,neuroticism,Depression,2.5
2018-12-01 23:01,76,neuroticism,Emotional Volatility,2
2018-12-01 23:01,76,openness,Aesthetic Sensitivity,NA
2018-12-01 23:01,76,openness,Creative Imagination,3
2018-12-01 23:01,76,openness,Intellectual Curiosity,3
2018-12-02 3:00,77,agreeableness,Compassion,NA
2018-12-02 3:00,77,agreeableness,Respectfulness,NA
2018-12-02 3:00,77,agreeableness,Trust,NA
2018-12-02 3:00,77,conscientiousness,Organization,NA
2018-12-02 3:00,77,conscientiousness,Productiveness,NA
2018-12-02 3:00,77,conscientiousness,Responsibility,NA
2018-12-02 3:00,77,extraversion,Assertiveness,NA
2018-12-02 3:00,77,extraversion,Energy Level,NA
2018-12-02 3:00,77,extraversion,Sociability,NA
2018-12-02 3:00,77,neuroticism,Anxiety,NA
2018-12-02 3:00,77,neuroticism,Depression,NA
2018-12-02 3:00,77,neuroticism,Emotional Volatility,NA
2018-12-02 3:00,77,openness,Aesthetic Sensitivity,NA
2018-12-02 3:00,77,openness,Creative Imagination,NA
2018-12-02 3:00,77,openness,Intellectual Curiosity,NA
2018-12-02 7:00,78,agreeableness,Compassion,NA
2018-12-02 7:00,78,agreeableness,Respectfulness,NA
2018-12-02 7:00,78,agreeableness,Trust,NA
2018-12-02 7:00,78,conscientiousness,Organization,NA
2018-12-02 7:00,78,conscientiousness,Productiveness,NA
2018-12-02 7:00,78,conscientiousness,Responsibility,NA
2018-12-02 7:00,78,extraversion,Assertiveness,NA
2018-12-02 7:00,78,extraversion,Energy Level,NA
2018-12-02 7:00,78,extraversion,Sociability,NA
2018-12-02 7:00,78,neuroticism,Anxiety,NA
2018-12-02 7:00,78,neuroticism,Depression,NA
2018-12-02 7:00,78,neuroticism,Emotional Volatility,NA
2018-12-02 7:00,78,openness,Aesthetic Sensitivity,NA
2018-12-02 7:00,78,openness,Creative Imagination,NA
2018-12-02 7:00,78,openness,Intellectual Curiosity,NA
2018-12-02 11:35,79,agreeableness,Compassion,3
2018-12-02 11:35,79,agreeableness,Respectfulness,4
2018-12-02 11:35,79,agreeableness,Trust,NA
2018-12-02 11:35,79,conscientiousness,Organization,NA
2018-12-02 11:35,79,conscientiousness,Productiveness,2
2018-12-02 11:35,79,conscientiousness,Responsibility,NA
2018-12-02 11:35,79,extraversion,Assertiveness,4
2018-12-02 11:35,79,extraversion,Energy Level,NA
2018-12-02 11:35,79,extraversion,Sociability,2
2018-12-02 11:35,79,neuroticism,Anxiety,2
2018-12-02 11:35,79,neuroticism,Depression,2
2018-12-02 11:35,79,neuroticism,Emotional Volatility,2
2018-12-02 11:35,79,openness,Aesthetic Sensitivity,4
2018-12-02 11:35,79,openness,Creative Imagination,3
2018-12-02 11:35,79,openness,Intellectual Curiosity,NA
2018-12-02 15:17,80,agreeableness,Compassion,3
2018-12-02 15:17,80,agreeableness,Respectfulness,NA
2018-12-02 15:17,80,agreeableness,Trust,3
2018-12-02 15:17,80,conscientiousness,Organization,NA
2018-12-02 15:17,80,conscientiousness,Productiveness,4
2018-12-02 15:17,80,conscientiousness,Responsibility,4
2018-12-02 15:17,80,extraversion,Assertiveness,4
2018-12-02 15:17,80,extraversion,Energy Level,NA
2018-12-02 15:17,80,extraversion,Sociability,4
2018-12-02 15:17,80,neuroticism,Anxiety,2
2018-12-02 15:17,80,neuroticism,Depression,2
2018-12-02 15:17,80,neuroticism,Emotional Volatility,2
2018-12-02 15:17,80,openness,Aesthetic Sensitivity,2
2018-12-02 15:17,80,openness,Creative Imagination,4
2018-12-02 15:17,80,openness,Intellectual Curiosity,NA
2018-12-02 19:23,81,agreeableness,Compassion,NA
2018-12-02 19:23,81,agreeableness,Respectfulness,3
2018-12-02 19:23,81,agreeableness,Trust,3
2018-12-02 19:23,81,conscientiousness,Organization,NA
2018-12-02 19:23,81,conscientiousness,Productiveness,4
2018-12-02 19:23,81,conscientiousness,Responsibility,4
2018-12-02 19:23,81,extraversion,Assertiveness,4
2018-12-02 19:23,81,extraversion,Energy Level,NA
2018-12-02 19:23,81,extraversion,Sociability,4
2018-12-02 19:23,81,neuroticism,Anxiety,2
2018-12-02 19:23,81,neuroticism,Depression,2
2018-12-02 19:23,81,neuroticism,Emotional Volatility,2
2018-12-02 19:23,81,openness,Aesthetic Sensitivity,4
2018-12-02 19:23,81,openness,Creative Imagination,NA
2018-12-02 19:23,81,openness,Intellectual Curiosity,4
2018-12-02 23:00,82,agreeableness,Compassion,NA
2018-12-02 23:00,82,agreeableness,Respectfulness,NA
2018-12-02 23:00,82,agreeableness,Trust,NA
2018-12-02 23:00,82,conscientiousness,Organization,NA
2018-12-02 23:00,82,conscientiousness,Productiveness,NA
2018-12-02 23:00,82,conscientiousness,Responsibility,NA
2018-12-02 23:00,82,extraversion,Assertiveness,NA
2018-12-02 23:00,82,extraversion,Energy Level,NA
2018-12-02 23:00,82,extraversion,Sociability,NA
2018-12-02 23:00,82,neuroticism,Anxiety,NA
2018-12-02 23:00,82,neuroticism,Depression,NA
2018-12-02 23:00,82,neuroticism,Emotional Volatility,NA
2018-12-02 23:00,82,openness,Aesthetic Sensitivity,NA
2018-12-02 23:00,82,openness,Creative Imagination,NA
2018-12-02 23:00,82,openness,Intellectual Curiosity,NA
2018-12-03 3:00,83,agreeableness,Compassion,NA
2018-12-03 3:00,83,agreeableness,Respectfulness,NA
2018-12-03 3:00,83,agreeableness,Trust,NA
2018-12-03 3:00,83,conscientiousness,Organization,NA
2018-12-03 3:00,83,conscientiousness,Productiveness,NA
2018-12-03 3:00,83,conscientiousness,Responsibility,NA
2018-12-03 3:00,83,extraversion,Assertiveness,NA
2018-12-03 3:00,83,extraversion,Energy Level,NA
2018-12-03 3:00,83,extraversion,Sociability,NA
2018-12-03 3:00,83,neuroticism,Anxiety,NA
2018-12-03 3:00,83,neuroticism,Depression,NA
2018-12-03 3:00,83,neuroticism,Emotional Volatility,NA
2018-12-03 3:00,83,openness,Aesthetic Sensitivity,NA
2018-12-03 3:00,83,openness,Creative Imagination,NA
2018-12-03 3:00,83,openness,Intellectual Curiosity,NA
2018-12-03 7:00,84,agreeableness,Compassion,NA
2018-12-03 7:00,84,agreeableness,Respectfulness,NA
2018-12-03 7:00,84,agreeableness,Trust,NA
2018-12-03 7:00,84,conscientiousness,Organization,NA
2018-12-03 7:00,84,conscientiousness,Productiveness,NA
2018-12-03 7:00,84,conscientiousness,Responsibility,NA
2018-12-03 7:00,84,extraversion,Assertiveness,NA
2018-12-03 7:00,84,extraversion,Energy Level,NA
2018-12-03 7:00,84,extraversion,Sociability,NA
2018-12-03 7:00,84,neuroticism,Anxiety,NA
2018-12-03 7:00,84,neuroticism,Depression,NA
2018-12-03 7:00,84,neuroticism,Emotional Volatility,NA
2018-12-03 7:00,84,openness,Aesthetic Sensitivity,NA
2018-12-03 7:00,84,openness,Creative Imagination,NA
2018-12-03 7:00,84,openness,Intellectual Curiosity,NA
2018-12-03 11:00,85,agreeableness,Compassion,NA
2018-12-03 11:00,85,agreeableness,Respectfulness,NA
2018-12-03 11:00,85,agreeableness,Trust,NA
2018-12-03 11:00,85,conscientiousness,Organization,NA
2018-12-03 11:00,85,conscientiousness,Productiveness,NA
2018-12-03 11:00,85,conscientiousness,Responsibility,NA
2018-12-03 11:00,85,extraversion,Assertiveness,NA
2018-12-03 11:00,85,extraversion,Energy Level,NA
2018-12-03 11:00,85,extraversion,Sociability,NA
2018-12-03 11:00,85,neuroticism,Anxiety,NA
2018-12-03 11:00,85,neuroticism,Depression,NA
2018-12-03 11:00,85,neuroticism,Emotional Volatility,NA
2018-12-03 11:00,85,openness,Aesthetic Sensitivity,NA
2018-12-03 11:00,85,openness,Creative Imagination,NA
2018-12-03 11:00,85,openness,Intellectual Curiosity,NA
2018-12-03 15:51,86,agreeableness,Compassion,NA
2018-12-03 15:51,86,agreeableness,Respectfulness,NA
2018-12-03 15:51,86,agreeableness,Trust,3
2018-12-03 15:51,86,conscientiousness,Organization,4
2018-12-03 15:51,86,conscientiousness,Productiveness,4
2018-12-03 15:51,86,conscientiousness,Responsibility,NA
2018-12-03 15:51,86,extraversion,Assertiveness,4
2018-12-03 15:51,86,extraversion,Energy Level,NA
2018-12-03 15:51,86,extraversion,Sociability,4
2018-12-03 15:51,86,neuroticism,Anxiety,3
2018-12-03 15:51,86,neuroticism,Depression,2
2018-12-03 15:51,86,neuroticism,Emotional Volatility,4
2018-12-03 15:51,86,openness,Aesthetic Sensitivity,4
2018-12-03 15:51,86,openness,Creative Imagination,NA
2018-12-03 15:51,86,openness,Intellectual Curiosity,NA
2018-12-03 19:05,87,agreeableness,Compassion,NA
2018-12-03 19:05,87,agreeableness,Respectfulness,4
2018-12-03 19:05,87,agreeableness,Trust,4
2018-12-03 19:05,87,conscientiousness,Organization,4
2018-12-03 19:05,87,conscientiousness,Productiveness,4
2018-12-03 19:05,87,conscientiousness,Responsibility,NA
2018-12-03 19:05,87,extraversion,Assertiveness,5
2018-12-03 19:05,87,extraversion,Energy Level,NA
2018-12-03 19:05,87,extraversion,Sociability,4
2018-12-03 19:05,87,neuroticism,Anxiety,2
2018-12-03 19:05,87,neuroticism,Depression,2
2018-12-03 19:05,87,neuroticism,Emotional Volatility,NA
2018-12-03 19:05,87,openness,Aesthetic Sensitivity,NA
2018-12-03 19:05,87,openness,Creative Imagination,4
2018-12-03 19:05,87,openness,Intellectual Curiosity,4
2018-12-03 23:01,88,agreeableness,Compassion,3
2018-12-03 23:01,88,agreeableness,Respectfulness,NA
2018-12-03 23:01,88,agreeableness,Trust,4
2018-12-03 23:01,88,conscientiousness,Organization,4
2018-12-03 23:01,88,conscientiousness,Productiveness,2
2018-12-03 23:01,88,conscientiousness,Responsibility,NA
2018-12-03 23:01,88,extraversion,Assertiveness,NA
2018-12-03 23:01,88,extraversion,Energy Level,2
2018-12-03 23:01,88,extraversion,Sociability,3
2018-12-03 23:01,88,neuroticism,Anxiety,2
2018-12-03 23:01,88,neuroticism,Depression,2
2018-12-03 23:01,88,neuroticism,Emotional Volatility,2
2018-12-03 23:01,88,openness,Aesthetic Sensitivity,4
2018-12-03 23:01,88,openness,Creative Imagination,3
2018-12-03 23:01,88,openness,Intellectual Curiosity,NA
2018-12-04 3:00,89,agreeableness,Compassion,NA
2018-12-04 3:00,89,agreeableness,Respectfulness,NA
2018-12-04 3:00,89,agreeableness,Trust,NA
2018-12-04 3:00,89,conscientiousness,Organization,NA
2018-12-04 3:00,89,conscientiousness,Productiveness,NA
2018-12-04 3:00,89,conscientiousness,Responsibility,NA
2018-12-04 3:00,89,extraversion,Assertiveness,NA
2018-12-04 3:00,89,extraversion,Energy Level,NA
2018-12-04 3:00,89,extraversion,Sociability,NA
2018-12-04 3:00,89,neuroticism,Anxiety,NA
2018-12-04 3:00,89,neuroticism,Depression,NA
2018-12-04 3:00,89,neuroticism,Emotional Volatility,NA
2018-12-04 3:00,89,openness,Aesthetic Sensitivity,NA
2018-12-04 3:00,89,openness,Creative Imagination,NA
2018-12-04 3:00,89,openness,Intellectual Curiosity,NA
2018-12-04 7:00,90,agreeableness,Compassion,NA
2018-12-04 7:00,90,agreeableness,Respectfulness,NA
2018-12-04 7:00,90,agreeableness,Trust,NA
2018-12-04 7:00,90,conscientiousness,Organization,NA
2018-12-04 7:00,90,conscientiousness,Productiveness,NA
2018-12-04 7:00,90,conscientiousness,Responsibility,NA
2018-12-04 7:00,90,extraversion,Assertiveness,NA
2018-12-04 7:00,90,extraversion,Energy Level,NA
2018-12-04 7:00,90,extraversion,Sociability,NA
2018-12-04 7:00,90,neuroticism,Anxiety,NA
2018-12-04 7:00,90,neuroticism,Depression,NA
2018-12-04 7:00,90,neuroticism,Emotional Volatility,NA
2018-12-04 7:00,90,openness,Aesthetic Sensitivity,NA
2018-12-04 7:00,90,openness,Creative Imagination,NA
2018-12-04 7:00,90,openness,Intellectual Curiosity,NA
